model_date,timestamp,cycle,state,created_at,start_date,end_date,election_date,pollster_rating_name,pollster_rating_id,poll_id,question_id,url,partisan,tracking,sample_size,methodology,population,party,candidate_name,pct,raw_sample_size,days_til_election,candidates_tested,poll_sample_size_weight,med_date,number_options,tested_third_party,excludesthirdparty,undecided,numeric_grade,pollster_wt,has_pollster_rating,n_polls_pollster_per_date,number_polls_in_window,frequency_weight,n_states_polled_per_date,number_states_polled_in_window,geo_volume_weight,combined_frequency_weight,cumulative_poll_wt,methodology_simple,response_num,response_cat,state_num,state_abb,region_computed,region_census_big,region_census_small,region,region_num,response,pollster,pollster_coded,state_pollster,state_pollster_coded,mode,mode_coded,day_of_timeline,major_candidate_still_running
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-08-14,2024-07-26,2024-08-02,2024-11-05,Benenson Strategy Group/GS Strategy Group,606,87767,205820,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,,403.0,Online Panel/Text-to-Web,lv,REP,Donald Trump,44.0,403.0,95,Donald Trump Kamala Harris Robert F. Kennedy,0.6348228099241552,2024-07-29,3,1,0,10.0,,0.5,False,1,1,1.0,7.0,7.0,0.781312979922048,0.781312979922048,0.390656489961024,Includes Text-to-Web,2,REP,39,NC,Southeast,South,South Atlantic,Southeast,9.0,44.0,606,75,NC606,172,Includes Text-to-Web,2,8,1
2024-09-18,2024-09-18T17:02:41Z,2024,Nevada,2024-08-14,2024-07-26,2024-08-02,2024-11-05,Benenson Strategy Group/GS Strategy Group,606,87766,205819,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,,403.0,Online Panel/Text-to-Web,lv,DEM,Kamala Harris,42.0,403.0,95,Donald Trump Kamala Harris Robert F. Kennedy,0.6348228099241552,2024-07-29,3,1,0,11.0,,0.5,False,1,1,1.0,7.0,7.0,0.781312979922048,0.781312979922048,0.390656489961024,Includes Text-to-Web,1,DEM,34,NV,Southwest,West,Southwest,Southwest,10.0,42.0,606,75,NV606,198,Includes Text-to-Web,2,8,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-08-14,2024-07-26,2024-08-02,2024-11-05,Benenson Strategy Group/GS Strategy Group,606,87763,205816,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,,435.0,Online Panel/Text-to-Web,lv,REP,Donald Trump,42.0,435.0,95,Donald Trump Kamala Harris Robert F. Kennedy,0.6595452979136459,2024-07-29,3,1,0,12.0,,0.5,False,1,1,1.0,7.0,7.0,0.781312979922048,0.781312979922048,0.390656489961024,Includes Text-to-Web,2,REP,3,AZ,Southwest,West,Southwest,Southwest,10.0,42.0,606,75,AZ606,19,Includes Text-to-Web,2,8,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-08-14,2024-07-26,2024-08-02,2024-11-05,Benenson Strategy Group/GS Strategy Group,606,87765,205818,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,,406.0,Online Panel/Text-to-Web,lv,REP,Donald Trump,44.0,406.0,95,Donald Trump Kamala Harris Robert F. Kennedy,0.6371812928829597,2024-07-29,3,1,0,10.0,,0.5,False,1,1,1.0,7.0,7.0,0.781312979922048,0.781312979922048,0.390656489961024,Includes Text-to-Web,2,REP,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,44.0,606,75,MI606,89,Includes Text-to-Web,2,8,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-08-14,2024-07-26,2024-08-02,2024-11-05,Benenson Strategy Group/GS Strategy Group,606,87765,205818,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,,406.0,Online Panel/Text-to-Web,lv,DEM,Kamala Harris,46.0,406.0,95,Donald Trump Kamala Harris Robert F. Kennedy,0.6371812928829597,2024-07-29,3,1,0,10.0,,0.5,False,1,1,1.0,7.0,7.0,0.781312979922048,0.781312979922048,0.390656489961024,Includes Text-to-Web,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,46.0,606,75,MI606,89,Includes Text-to-Web,2,8,1
2024-09-18,2024-09-18T17:02:41Z,2024,California,2024-08-14,2024-07-31,2024-08-11,2024-11-05,University of California Berkeley Institute of Governmental Studies,457,87773,205866,https://www.latimes.com/california/story/2024-08-14/poll-harris-and-walz-build-huge-lead-among-likely-california-voters,,,1500.0,,lv,REP,Donald Trump,34.0,3765.0,86,Donald Trump Kamala Harris,1.8119050747762695,2024-08-05,2,0,1,7.0,2.5,1.212678125181665,True,1,1,1.0,1.0,1.0,0.882,1.0,1.212678125181665,Other,2,REP,5,CA,Pacific,West,Pacific,Pacific,5.0,34.0,457,65,CA457,26,Other,8,15,1
2024-09-18,2024-09-18T17:02:41Z,2024,California,2024-08-14,2024-07-31,2024-08-11,2024-11-05,University of California Berkeley Institute of Governmental Studies,457,87773,205866,https://www.latimes.com/california/story/2024-08-14/poll-harris-and-walz-build-huge-lead-among-likely-california-voters,,,1500.0,,lv,DEM,Kamala Harris,59.0,3765.0,86,Donald Trump Kamala Harris,1.8119050747762695,2024-08-05,2,0,1,7.0,2.5,1.212678125181665,True,1,1,1.0,1.0,1.0,0.882,1.0,1.212678125181665,Other,1,DEM,5,CA,Pacific,West,Pacific,Pacific,5.0,59.0,457,65,CA457,26,Other,8,15,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-08-14,2024-07-26,2024-08-02,2024-11-05,Benenson Strategy Group/GS Strategy Group,606,87763,205816,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,,435.0,Online Panel/Text-to-Web,lv,DEM,Kamala Harris,46.0,435.0,95,Donald Trump Kamala Harris Robert F. Kennedy,0.6595452979136459,2024-07-29,3,1,0,12.0,,0.5,False,1,1,1.0,7.0,7.0,0.781312979922048,0.781312979922048,0.390656489961024,Includes Text-to-Web,1,DEM,3,AZ,Southwest,West,Southwest,Southwest,10.0,46.0,606,75,AZ606,19,Includes Text-to-Web,2,8,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-15,2024-08-11,2024-08-15,2024-11-05,Outward Intelligence,862,87788,206080,https://www.outwardintelligence.com/pulse/harris-leads-trump-by-6-points,,,1500.0,Online Panel,lv,DEM,Kamala Harris,49.0,1858.0,82,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.363084736911099,2024-08-13,6,1,0,8.0,,0.5,False,1,1,1.0,,,1.0,1.0,0.5,Online Non-Prob Panel,1,DEM,57,,,,,,,49.0,862,94,NA862,157,Online Non-Prob Panel,6,23,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-08-15,2024-08-12,2024-08-14,2024-11-05,TIPP Insights,144,87790,206118,https://amgreatness.com/2024/08/15/new-battleground-polling-dead-heat-in-wisconsin-issues-favor-trump/,,,976.0,Online Panel,lv,REP,Donald Trump,44.8,976.0,83,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.9879271228182775,2024-08-13,5,1,0,9.0,1.8,1.0289915108550531,True,1,1,1.0,1.0,1.0,0.882,1.0,1.0289915108550531,Online Non-Prob Panel,2,REP,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,44.8,144,22,WI144,261,Online Non-Prob Panel,6,23,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-15,2024-08-06,2024-08-08,2024-11-05,Cygnal,67,87791,206120,https://www.cygn.al/national-poll-2024-election-has-re-entered-stasis-while-trump-republicans-maintains-advantage/,,,1500.0,Live Phone/Text-to-Web,lv,REP,Donald Trump,44.4,1500.0,89,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.224744871391589,2024-08-07,5,1,0,11.400000000000006,2.1,1.1114378604524229,True,1,1,1.0,,,1.0,1.0,1.1114378604524229,Live Phone + Text-to-Web,2,REP,57,,,,,,,44.4,67,7,NA67,146,Live Phone + Text-to-Web,5,17,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-15,2024-08-11,2024-08-15,2024-11-05,Outward Intelligence,862,87788,206080,https://www.outwardintelligence.com/pulse/harris-leads-trump-by-6-points,,,1500.0,Online Panel,lv,REP,Donald Trump,43.0,1858.0,82,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.363084736911099,2024-08-13,6,1,0,8.0,,0.5,False,1,1,1.0,,,1.0,1.0,0.5,Online Non-Prob Panel,2,REP,57,,,,,,,43.0,862,94,NA862,157,Online Non-Prob Panel,6,23,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-15,2024-08-12,2024-08-14,2024-11-05,Emerson College,88,87781,206013,https://emersoncollegepolling.com/august-2024-national-poll-harris-50-trump-46/,,,1000.0,IVR/Online Panel/Text-to-Web,lv,REP,Donald Trump,43.5,1000.0,83,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.0,2024-08-13,6,1,0,8.200000000000003,2.9,1.3060943124220303,True,1,1,1.0,1.0,2.0,0.8643599999999999,1.0,1.3060943124220303,IVR/Mostly IVR,2,REP,57,,,,,,,43.5,88,11,NA88,158,IVR/Mostly IVR,3,23,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-15,2024-08-12,2024-08-14,2024-11-05,Emerson College,88,87781,206013,https://emersoncollegepolling.com/august-2024-national-poll-harris-50-trump-46/,,,1000.0,IVR/Online Panel/Text-to-Web,lv,DEM,Kamala Harris,48.3,1000.0,83,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.0,2024-08-13,6,1,0,8.200000000000003,2.9,1.3060943124220303,True,1,1,1.0,1.0,2.0,0.8643599999999999,1.0,1.3060943124220303,IVR/Mostly IVR,1,DEM,57,,,,,,,48.3,88,11,NA88,158,IVR/Mostly IVR,3,23,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-08-15,2024-08-12,2024-08-14,2024-11-05,TIPP Insights,144,87790,206118,https://amgreatness.com/2024/08/15/new-battleground-polling-dead-heat-in-wisconsin-issues-favor-trump/,,,976.0,Online Panel,lv,DEM,Kamala Harris,46.2,976.0,83,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.9879271228182775,2024-08-13,5,1,0,9.0,1.8,1.0289915108550531,True,1,1,1.0,1.0,1.0,0.882,1.0,1.0289915108550531,Online Non-Prob Panel,1,DEM,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,46.2,144,22,WI144,261,Online Non-Prob Panel,6,23,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-15,2024-08-06,2024-08-08,2024-11-05,Cygnal,67,87791,206120,https://www.cygn.al/national-poll-2024-election-has-re-entered-stasis-while-trump-republicans-maintains-advantage/,,,1500.0,Live Phone/Text-to-Web,lv,DEM,Kamala Harris,44.2,1500.0,89,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.224744871391589,2024-08-07,5,1,0,11.400000000000006,2.1,1.1114378604524229,True,1,1,1.0,,,1.0,1.0,1.1114378604524229,Live Phone + Text-to-Web,1,DEM,57,,,,,,,44.2,67,7,NA67,146,Live Phone + Text-to-Web,5,17,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-08-15,2024-07-29,2024-08-05,2024-11-05,Iron Light,849,87786,206076,https://dailycaller.com/2024/08/14/kamala-harris-reparation-voters-swing-state-arizona-steve-cortes/,REP,,600.0,,lv,DEM,Kamala Harris,43.0,600.0,92,Donald Trump Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-01,3,1,0,14.0,,0.5,False,1,1,1.0,1.0,1.0,0.882,0.882,0.441,Other,1,DEM,3,AZ,Southwest,West,Southwest,Southwest,10.0,43.0,849,89,AZ849,24,Other,8,11,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-08-15,2024-07-29,2024-08-05,2024-11-05,Iron Light,849,87786,206076,https://dailycaller.com/2024/08/14/kamala-harris-reparation-voters-swing-state-arizona-steve-cortes/,REP,,600.0,,lv,REP,Donald Trump,43.0,600.0,92,Donald Trump Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-01,3,1,0,14.0,,0.5,False,1,1,1.0,1.0,1.0,0.882,0.882,0.441,Other,2,REP,3,AZ,Southwest,West,Southwest,Southwest,10.0,43.0,849,89,AZ849,24,Other,8,11,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-08-15,2024-08-07,2024-08-11,2024-11-05,Fabrizio Lee & Associates/Impact Research,694,87785,206074,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/michigan-older-voter-survey-2024.doi.10.26419-2fres.00813.028.pdf,,,600.0,Live Phone/Text-to-Web,lv,REP,Donald Trump,45.0,600.0,86,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-09,6,1,0,12.0,1.7,1.0,True,1,1,1.0,1.0,2.0,0.8643599999999999,1.0,1.0,Live Phone + Text-to-Web,2,REP,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,45.0,694,79,MI694,92,Live Phone + Text-to-Web,5,19,1
2024-09-18,2024-09-18T17:02:41Z,2024,Michigan,2024-08-15,2024-08-07,2024-08-11,2024-11-05,Fabrizio Lee & Associates/Impact Research,694,87785,206074,https://www.aarp.org/content/dam/aarp/research/topics/voter-opinion-research/politics/michigan-older-voter-survey-2024.doi.10.26419-2fres.00813.028.pdf,,,600.0,Live Phone/Text-to-Web,lv,DEM,Kamala Harris,43.0,600.0,86,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.7745966692414834,2024-08-09,6,1,0,12.0,1.7,1.0,True,1,1,1.0,1.0,2.0,0.8643599999999999,1.0,1.0,Live Phone + Text-to-Web,1,DEM,25,MI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,43.0,694,79,MI694,92,Live Phone + Text-to-Web,5,19,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-08-16,2024-08-14,2024-08-15,2024-11-05,Quantus Polls and News,859,87802,206189,https://docs.google.com/document/d/19xAiUGGjnfzQIa78U8AhPWH704gHvFrp/edit,REP,,601.0,Online Panel,rv,DEM,Kamala Harris,47.8,601.0,82,Donald Trump Kamala Harris,0.7752418977325722,2024-08-14,2,0,1,5.300000000000011,,0.5,False,1,1,1.0,1.0,1.0,0.882,0.882,0.441,Online Non-Prob Panel,1,DEM,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,47.8,859,91,WI859,283,Online Non-Prob Panel,6,24,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-16,2024-08-14,2024-08-15,2024-11-05,Cygnal,67,87800,206187,https://www.cygn.al/pennsylvania-poll-despite-political-turbulence-mccormick-remains-within-striking-distance-of-casey/,,,800.0,Live Phone/Text-to-Web,lv,REP,Donald Trump,44.3,800.0,82,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8944271909999159,2024-08-14,5,1,0,12.300000000000011,2.1,1.1114378604524229,True,1,1,1.0,1.0,1.0,0.882,1.0,1.1114378604524229,Live Phone + Text-to-Web,2,REP,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,44.3,67,7,PA67,230,Live Phone + Text-to-Web,5,24,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-16,2024-08-14,2024-08-15,2024-11-05,Cygnal,67,87800,206187,https://www.cygn.al/pennsylvania-poll-despite-political-turbulence-mccormick-remains-within-striking-distance-of-casey/,,,800.0,Live Phone/Text-to-Web,lv,DEM,Kamala Harris,43.4,800.0,82,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8944271909999159,2024-08-14,5,1,0,12.300000000000011,2.1,1.1114378604524229,True,1,1,1.0,1.0,1.0,0.882,1.0,1.1114378604524229,Live Phone + Text-to-Web,1,DEM,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,43.4,67,7,PA67,230,Live Phone + Text-to-Web,5,24,1
2024-09-18,2024-09-18T17:02:41Z,2024,Wisconsin,2024-08-16,2024-08-14,2024-08-15,2024-11-05,Quantus Polls and News,859,87802,206189,https://docs.google.com/document/d/19xAiUGGjnfzQIa78U8AhPWH704gHvFrp/edit,REP,,601.0,Online Panel,rv,REP,Donald Trump,46.9,601.0,82,Donald Trump Kamala Harris,0.7752418977325722,2024-08-14,2,0,1,5.300000000000011,,0.5,False,1,1,1.0,1.0,1.0,0.882,0.882,0.441,Online Non-Prob Panel,2,REP,55,WI,Rust Belt,Midwest,East North Central,Rust Belt,7.0,46.9,859,91,WI859,283,Online Non-Prob Panel,6,24,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-16,2024-08-13,2024-08-14,2024-11-05,Emerson College,88,87797,206164,https://emersoncollegepolling.com/pennsylvania-2024-poll-trump-49-harris-48/,,,1000.0,IVR/Online Panel/Text-to-Web,lv,DEM,Kamala Harris,46.8,1000.0,83,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.0,2024-08-13,6,1,0,5.800000000000011,2.9,1.3060943124220303,True,1,1,1.0,1.0,2.0,0.8643599999999999,1.0,1.3060943124220303,IVR/Mostly IVR,1,DEM,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,46.8,88,11,PA88,239,IVR/Mostly IVR,3,23,1
2024-09-18,2024-09-18T17:02:41Z,2024,Pennsylvania,2024-08-16,2024-08-13,2024-08-14,2024-11-05,Emerson College,88,87797,206164,https://emersoncollegepolling.com/pennsylvania-2024-poll-trump-49-harris-48/,,,1000.0,IVR/Online Panel/Text-to-Web,lv,REP,Donald Trump,47.4,1000.0,83,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.0,2024-08-13,6,1,0,5.800000000000011,2.9,1.3060943124220303,True,1,1,1.0,1.0,2.0,0.8643599999999999,1.0,1.3060943124220303,IVR/Mostly IVR,2,REP,44,PA,Rust Belt,Midwest,Middle Atlantic,Rust Belt,7.0,47.4,88,11,PA88,239,IVR/Mostly IVR,3,23,1
2024-09-18,2024-09-18T17:02:41Z,2024,Nevada,2024-08-17,2024-08-12,2024-08-15,2024-11-05,The New York Times/Siena College,448,87807,206214,https://www.nytimes.com/2024/08/17/us/elections/kamala-harris-trump-az-nc-ga-nv.html,,,677.0,Live Phone,lv,DEM,Kamala Harris,44.0,677.0,82,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8228000972289685,2024-08-13,6,1,0,10.0,3.0,1.3284223283101428,True,1,1,1.0,2.0,7.0,0.781312979922048,1.0,1.3284223283101428,Live Phone,1,DEM,34,NV,Southwest,West,Southwest,Southwest,10.0,44.0,448,64,NV448,196,Live Phone,4,23,1
2024-09-18,2024-09-18T17:02:41Z,2024,Nevada,2024-08-17,2024-08-12,2024-08-15,2024-11-05,The New York Times/Siena College,448,87807,206214,https://www.nytimes.com/2024/08/17/us/elections/kamala-harris-trump-az-nc-ga-nv.html,,,677.0,Live Phone,lv,REP,Donald Trump,46.0,677.0,82,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8228000972289685,2024-08-13,6,1,0,10.0,3.0,1.3284223283101428,True,1,1,1.0,2.0,7.0,0.781312979922048,1.0,1.3284223283101428,Live Phone,2,REP,34,NV,Southwest,West,Southwest,Southwest,10.0,46.0,448,64,NV448,196,Live Phone,4,23,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-08-17,2024-08-09,2024-08-14,2024-11-05,The New York Times/Siena College,448,87809,206212,https://www.nytimes.com/2024/08/17/us/elections/kamala-harris-trump-az-nc-ga-nv.html,,,661.0,Live Phone,lv,DEM,Kamala Harris,44.0,661.0,83,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8130190649671138,2024-08-11,6,1,0,9.0,3.0,1.3284223283101428,True,1,1,1.0,2.0,5.0,0.81352871712,1.0,1.3284223283101428,Live Phone,1,DEM,11,GA,Southeast,South,South Atlantic,Southeast,9.0,44.0,448,64,GA448,47,Live Phone,4,21,1
2024-09-18,2024-09-18T17:02:41Z,2024,Georgia,2024-08-17,2024-08-09,2024-08-14,2024-11-05,The New York Times/Siena College,448,87809,206212,https://www.nytimes.com/2024/08/17/us/elections/kamala-harris-trump-az-nc-ga-nv.html,,,661.0,Live Phone,lv,REP,Donald Trump,47.0,661.0,83,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8130190649671138,2024-08-11,6,1,0,9.0,3.0,1.3284223283101428,True,1,1,1.0,2.0,5.0,0.81352871712,1.0,1.3284223283101428,Live Phone,2,REP,11,GA,Southeast,South,South Atlantic,Southeast,9.0,47.0,448,64,GA448,47,Live Phone,4,21,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-08-17,2024-08-09,2024-08-14,2024-11-05,The New York Times/Siena College,448,87808,206213,https://www.nytimes.com/2024/08/17/us/elections/kamala-harris-trump-az-nc-ga-nv.html,,,655.0,Live Phone,lv,DEM,Kamala Harris,46.0,655.0,83,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8093207028119322,2024-08-11,6,1,0,10.0,3.0,1.3284223283101428,True,1,1,1.0,2.0,5.0,0.81352871712,1.0,1.3284223283101428,Live Phone,1,DEM,39,NC,Southeast,South,South Atlantic,Southeast,9.0,46.0,448,64,NC448,169,Live Phone,4,21,1
2024-09-18,2024-09-18T17:02:41Z,2024,North Carolina,2024-08-17,2024-08-09,2024-08-14,2024-11-05,The New York Times/Siena College,448,87808,206213,https://www.nytimes.com/2024/08/17/us/elections/kamala-harris-trump-az-nc-ga-nv.html,,,655.0,Live Phone,lv,REP,Donald Trump,44.0,655.0,83,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8093207028119322,2024-08-11,6,1,0,10.0,3.0,1.3284223283101428,True,1,1,1.0,2.0,5.0,0.81352871712,1.0,1.3284223283101428,Live Phone,2,REP,39,NC,Southeast,South,South Atlantic,Southeast,9.0,44.0,448,64,NC448,169,Live Phone,4,21,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-08-17,2024-08-08,2024-08-15,2024-11-05,The New York Times/Siena College,448,87806,206211,https://www.nytimes.com/2024/08/17/us/elections/kamala-harris-trump-az-nc-ga-nv.html,,,677.0,Live Phone,lv,REP,Donald Trump,43.0,677.0,82,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8228000972289685,2024-08-11,6,1,0,10.0,3.0,1.3284223283101428,True,1,1,1.0,2.0,7.0,0.781312979922048,1.0,1.3284223283101428,Live Phone,2,REP,3,AZ,Southwest,West,Southwest,Southwest,10.0,43.0,448,64,AZ448,16,Live Phone,4,21,1
2024-09-18,2024-09-18T17:02:41Z,2024,Arizona,2024-08-17,2024-08-08,2024-08-15,2024-11-05,The New York Times/Siena College,448,87806,206211,https://www.nytimes.com/2024/08/17/us/elections/kamala-harris-trump-az-nc-ga-nv.html,,,677.0,Live Phone,lv,DEM,Kamala Harris,47.0,677.0,82,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,0.8228000972289685,2024-08-11,6,1,0,10.0,3.0,1.3284223283101428,True,1,1,1.0,2.0,7.0,0.781312979922048,1.0,1.3284223283101428,Live Phone,1,DEM,3,AZ,Southwest,West,Southwest,Southwest,10.0,47.0,448,64,AZ448,16,Live Phone,4,21,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-18,2024-08-14,2024-08-16,2024-11-05,YouGov,391,87810,206220,https://www.cbsnews.com/news/new-poll-kamala-harris-policies-trump-democratic-convention-2024/,,,1500.0,Online Panel,lv,DEM,Kamala Harris,49.0,3253.0,81,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.803607496103296,2024-08-15,6,1,0,4.0,3.0,1.3284223283101428,True,1,3,0.778995895790124,1.0,2.0,0.8643599999999999,0.778995895790124,1.0348355416295618,Online Non-Prob Panel,1,DEM,57,,,,,,,49.0,391,59,NA391,133,Online Non-Prob Panel,6,25,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-18,2024-08-14,2024-08-16,2024-11-05,YouGov,391,87810,206220,https://www.cbsnews.com/news/new-poll-kamala-harris-policies-trump-democratic-convention-2024/,,,1500.0,Online Panel,lv,REP,Donald Trump,47.0,3253.0,81,Chase Oliver Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.803607496103296,2024-08-15,6,1,0,4.0,3.0,1.3284223283101428,True,1,3,0.778995895790124,1.0,2.0,0.8643599999999999,0.778995895790124,1.0348355416295618,Online Non-Prob Panel,2,REP,57,,,,,,,47.0,391,59,NA391,133,Online Non-Prob Panel,6,25,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-18,2024-08-09,2024-08-13,2024-11-05,Ipsos,154,87794,206254,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,,,1500.0,Probability Panel,rv,DEM,Kamala Harris,47.0,1975.0,84,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.4053469322555197,2024-08-11,5,1,0,9.0,2.8,1.2833778958394957,True,1,2,0.778995895790124,,,1.0,0.778995895790124,0.9997461136067324,Online Prob Panel,1,DEM,57,,,,,,,47.0,154,23,NA154,121,Online Prob Panel,7,21,1
2024-09-18,2024-09-18T17:02:41Z,2024,National,2024-08-18,2024-08-09,2024-08-13,2024-11-05,Ipsos,154,87794,206254,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,,,1500.0,Probability Panel,rv,REP,Donald Trump,44.0,1975.0,84,Cornel West Donald Trump Jill Stein Kamala Harris Robert F. Kennedy,1.4053469322555197,2024-08-11,5,1,0,9.0,2.8,1.2833778958394957,True,1,2,0.778995895790124,,,1.0,0.778995895790124,0.9997461136067324,Online Prob Panel,2,REP,57,,,,,,,44.0,154,23,NA154,121,Online Prob Panel,7,21,1
